text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @adnan7801: I am also belong go trial area OF Pakistan but no one is Greater than Law and Justice OF PAKISTAN #westandwithfia,FALSE,0,NA,2018-12-01T09:25:29Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,1,TRUE,FALSE,NA,NA
RT @Aqeel_3Abbasi: Enough is enough now our state institutions should investigate these bloody so called activists we r with FIA. #westandw…,FALSE,0,NA,2018-12-01T09:25:28Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,1,TRUE,FALSE,NA,NA
RT @NiazAli10529333: @attal_afghan @mjdawar @a_baittani @DoctorAfghan Mein pukhton ho ar mujy fkhr hai apni army chief pr . Tum log agr gir…,FALSE,0,NA,2018-12-01T09:25:28Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,2,TRUE,FALSE,NA,NA
"RT @aamirsagar: Say no to ethnic groups be A proud Pakistani
#WeStandWithFIA  #PakistanZindabad https://t.co/lcNWGi47yJ",FALSE,0,NA,2018-12-01T09:25:26Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,1,TRUE,FALSE,NA,NA
RT @NiazAli10529333: If opposition leader can be arrested if PM can be arrested who the hell they are  ???? These people  are showing their…,FALSE,0,NA,2018-12-01T09:25:26Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,1,TRUE,FALSE,NA,NA
"RT @pak__47: American air strikes kill 24 Afghan people in Afghanistan. Then, when PTM is going to protest against USA
#PTMhijacked
#WeStan…",FALSE,0,NA,2018-12-01T09:25:21Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,3,TRUE,FALSE,NA,NA
RT @anwar_sahil: Pashtuns and Punjabi Baluch And Sindhi all are together when it comes being one nation.  #WeStandWithFIA,FALSE,0,NA,2018-12-01T09:25:20Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,2,TRUE,FALSE,NA,NA
RT @Atgdagreat: All traitors in one Pic #WeStandWithFIA https://t.co/95iFasTzwo,FALSE,0,NA,2018-12-01T09:25:20Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,0,TRUE,FALSE,NA,NA
RT @iniazi01: @AzazSyed @Mobinamalala @mjdawar @Aliwazirna50 @FIA_Pakistan Arresting traitors and terrorism supporters is not shame but a p…,FALSE,0,NA,2018-12-01T09:25:18Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,1,TRUE,FALSE,NA,NA
"RT @HassanKhan0125: #WeStandWithFIA
Its so great that these traitors are arrested but if they are not released on any sort of pressure. Wha…",FALSE,0,NA,2018-12-01T09:25:18Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,1,TRUE,FALSE,NA,NA
"RT @SultanJack2: Aqal ky anday log 

#westandwithfia https://t.co/adZAdj81Ex",FALSE,0,NA,2018-12-01T09:25:08Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,0,TRUE,FALSE,NA,NA
RT @Aspirant110: @TahaSSiddiqui By using this tool if 😡freedom of expression😡 means we can say that you are harami.  #WEstandwithFIA,FALSE,0,NA,2018-12-01T09:24:58Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,10,TRUE,FALSE,NA,NA
RT @saqiburrehman: #WeStandWithFIA thanks fia,FALSE,0,NA,2018-12-01T09:24:56Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,18,TRUE,FALSE,NA,NA
RT @saqiburrehman: #WeStandWithFIA Join us 7pm today  weldon FIA long Live https://t.co/4pzCkVV14b,FALSE,0,NA,2018-12-01T09:24:56Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,14,TRUE,FALSE,NA,NA
"RT @mehranmani1: I very to see that @RehamKhan1
Is crying , 
#WeStandWithFIA",FALSE,0,NA,2018-12-01T09:24:44Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,11,TRUE,FALSE,NA,NA
RT @qaiserthethia: Leaders of #PTM @MJDawar and @AliWazirNA50 were stopped at #BachaKhan airport preventing them from travelling to #Dubai.…,FALSE,0,NA,2018-12-01T09:24:28Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,7,TRUE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA FIA Off-loaded @mjdawar and @Aliwazirna50 from flight at Peshawar AirPort. Booths are escaping from Pakista…,FALSE,0,NA,2018-12-01T09:24:20Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,5,TRUE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA A TLP style operation against this seditious group PTM is needed! https://t.co/Nu2qa1arNC,FALSE,0,NA,2018-12-01T09:24:20Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,8,TRUE,FALSE,NA,NA
"RT @jahan_virk: #WeStandWithFIA Names of Manzoor Mehsud &amp; Ali Wazir being placed on the ECL is a welcome step, however the state needs to g…",FALSE,0,NA,2018-12-01T09:24:20Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,4,TRUE,FALSE,NA,NA
RT @Waqas292PAK: #WeStandWithFIA So Far overall performance of #FIA is Remarkable @pid_gov must need to more strengthen the #FIA to gets fu…,FALSE,0,NA,2018-12-01T09:24:20Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,7,TRUE,FALSE,NA,NA
RT @mehranmani1: #WeStandWithFIA for the sake of the Pakistan Stablity https://t.co/MFXtHJoORr,FALSE,0,NA,2018-12-01T09:24:12Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,6,TRUE,FALSE,NA,NA
"RT @Gillsab027: Hypocrite PTM
Why PTM is silent over the. Killings of innocent stone childrens in Afghanistan???????
#WeStandWithFIA https:…",FALSE,0,NA,2018-12-01T09:24:10Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,13,TRUE,FALSE,NA,NA
"RT @1BalochPakistan: Inka Chitrol be hona chahye please
#WeStandWithFIA",FALSE,0,NA,2018-12-01T09:24:10Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,4,TRUE,FALSE,NA,NA
RT @qaiserthethia: #FIA has offloaded Mohsin Dawar  Ali Wazir. Both MNAs were on a #Dubai bound flight. The incident happened at Peshawar’s…,FALSE,0,NA,2018-12-01T09:24:09Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,14,TRUE,FALSE,NA,NA
"RT @09148Sarfraz: #WeStandWithFIA
well done PTM https://t.co/iWhibXkgB3",FALSE,0,NA,2018-12-01T09:23:55Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,2,TRUE,FALSE,NA,NA
"RT @jahan_virk: #WeStandWithFIA The government started taking action against the country's treasures and tragedy, no one will be deceived.…",FALSE,0,NA,2018-12-01T09:23:50Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,3,TRUE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA Kabul 23 civilians killed in US air strike in southern Afghanistan. But PTM no raise the voice against US..…,FALSE,0,NA,2018-12-01T09:23:48Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,6,TRUE,FALSE,NA,NA
RT @abidamunir110: Liberals and PTM hypocrisy exposed #WeStandWithFIA... https://t.co/KK5vqrXnCj,FALSE,0,NA,2018-12-01T09:23:42Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,3,TRUE,FALSE,NA,NA
RT @OmmairSohail: Great news #WeStandWithFIA,FALSE,0,NA,2018-12-01T09:23:40Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,15,TRUE,FALSE,NA,NA
RT @qaiserthethia: 2 PTM leaders were detained today at Bacha Khan Int. Airport Peshawar by authorities. They were told their names were on…,FALSE,0,NA,2018-12-01T09:23:30Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,37,TRUE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA welldone @FIA_Pakistan 👏👏 https://t.co/tPAVEAEhqf,FALSE,0,NA,2018-12-01T09:23:29Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,5,TRUE,FALSE,NA,NA
"RT @jahan_virk: #WeStandWithFIA Will ever PTM condemn such 👇 incidents of killing innocent Pashtuns in Afghanistan ? 
Shame on double stand…",FALSE,0,NA,2018-12-01T09:23:28Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,12,TRUE,FALSE,NA,NA
RT @abidamunir110: New drama is in the making ..but thanks to FIA ..they have stopped the actors #WeStandWithFIA.. https://t.co/7lMigMRl1H,FALSE,0,NA,2018-12-01T09:23:26Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,2,TRUE,FALSE,NA,NA
RT @abidamunir110: Why PTM is not speaking against NATO forces ?  Are these people are not Pashtuns ? Koi Sharm koi haya?  @mjdawar #WeStan…,FALSE,0,NA,2018-12-01T09:23:23Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,4,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
 Ppl like manzoor Pashteen and M.Dawar  are used lime tissue paper  by agencies and then..... 
U know what h…",FALSE,0,NA,2018-12-01T09:23:20Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,11,TRUE,FALSE,NA,NA
"RT @iamAhmadokz: #WeStandWithFIA PTM is trying hard to mislead our Pashtun brothers, but they have rejected. https://t.co/ZioJAMcYvJ",FALSE,0,NA,2018-12-01T09:23:19Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,9,TRUE,FALSE,NA,NA
"RT @shehlaruby: #WeStandWithFIA
TAG OF WAR 😡🤬😡🤬😡 https://t.co/b7ash4877K",FALSE,0,NA,2018-12-01T09:23:15Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,14,TRUE,FALSE,NA,NA
"RT @FayyazA19192861: @asamkhan852 Great
#WeStandWithFIA",FALSE,0,NA,2018-12-01T09:23:10Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,10,TRUE,FALSE,NA,NA
RT @abidamunir110: Where are so called champions of Human rights and the people who always bashing our Army because of Pakhtoons ..why not…,FALSE,0,NA,2018-12-01T09:23:08Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,7,TRUE,FALSE,NA,NA
RT @Shanulqadir: #WeStandWithFIA FIA has done a great job by arresting these traitors and placing them on ECL. PTM is RAW &amp; CIA proxy to de…,FALSE,0,NA,2018-12-01T09:23:07Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,11,TRUE,FALSE,NA,NA
"RT @jahanzaib_kakar: #WeStandWithFIA
now where is PTM. https://t.co/WUFUfnXI6o",FALSE,0,NA,2018-12-01T09:23:05Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,16,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
How bad is this .. PTM is just propogating lies https://t.co/2f3n86whAa",FALSE,0,NA,2018-12-01T09:23:01Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,21,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
These are humans as well https://t.co/T1MEjVcRnO",FALSE,0,NA,2018-12-01T09:23:00Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,23,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
Thry are one and same thing https://t.co/x1Zm9VJERV",FALSE,0,NA,2018-12-01T09:23:00Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,28,TRUE,FALSE,NA,NA
"RT @DrAliya7: #WeStandWithFIA
Shame on NaTo and Afghan forces.. https://t.co/Xl9CPkav9G",FALSE,0,NA,2018-12-01T09:22:57Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,39,TRUE,FALSE,NA,NA
"RT @shehlaruby: #WeStandWithFIA
WHATS THE FAULT OF THESE INNOCENT KIDS...😕😰😯😰😨😰😰😱 https://t.co/pxIqGirM2m",FALSE,0,NA,2018-12-01T09:22:00Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,29,TRUE,FALSE,NA,NA
"RT @AnjumIqbalPTI: WELDON FIA
#WeStandWithFIA https://t.co/C3Sch6tN0g",FALSE,0,NA,2018-12-01T09:21:53Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,26,TRUE,FALSE,NA,NA
"RT @powerstrugle128: Govt should not rely on these traitors and puppet of #NDS, RAW,  MOSAD N CIA.
#WeStandWithFIA https://t.co/Z8hXSf8HO3",FALSE,0,NA,2018-12-01T09:21:50Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,32,TRUE,FALSE,NA,NA
"RT @AnalyticalFront: #WeStandWithFIA
PTM is anti state &amp; anti Army party. The main purpose of this party is to just destabilize this countr…",FALSE,0,NA,2018-12-01T09:21:48Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,16,TRUE,FALSE,NA,NA
RT @MakkikhanPTi: These anti state elements have no right to live in this country #WeStandWithFIA https://t.co/MIAaiJpfUG,FALSE,0,NA,2018-12-01T09:21:46Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,16,TRUE,FALSE,NA,NA
RT @saqiburrehman: Join us 7pm  if you  stand with FIA RT this tweet  #WeStandWithFIA,FALSE,0,NA,2018-12-01T09:21:44Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,14,TRUE,FALSE,NA,NA
RT @OmmairSohail: Ppl against Pak Army have no right to live in our country . #WeStandWithFIA,FALSE,0,NA,2018-12-01T09:21:43Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,34,TRUE,FALSE,NA,NA
RT @ShahabAliteamik: Love you fia #westandwithfia,FALSE,0,NA,2018-12-01T09:21:40Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,21,TRUE,FALSE,NA,NA
RT @abidamunir110: Well done FIA ..#WeStandWithFIA.. https://t.co/3Nt01ub7Ho,FALSE,0,NA,2018-12-01T09:21:36Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,9,TRUE,FALSE,NA,NA
RT @Realfuzail: #FIA has offloaded Mohsin Dawar  Ali Wazir. Both MNAs were on a #Dubai bound flight. The incident happened at Peshawar’s Ba…,FALSE,0,NA,2018-12-01T09:21:36Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,24,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
all these ppl want is a friction between the pakhtoons and other Paksitanis https://t.co/godspPr3bg",FALSE,0,NA,2018-12-01T09:21:34Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,39,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
Shame on Nato https://t.co/GmA9zW1Hoy",FALSE,0,NA,2018-12-01T09:21:31Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,12,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
The question is ..
 Why are they silent on USA's air strike in Afghanista? https://t.co/WiU4iq9H5I",FALSE,0,NA,2018-12-01T09:20:54Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,23,TRUE,FALSE,NA,NA
RT @DaniyalFaridi: #WeStandWithFIA Weren't silenced our bodies injuries children and I wants her cruel to stop bomb killing some other what…,FALSE,0,NA,2018-12-01T09:20:29Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,17,TRUE,FALSE,NA,NA
"RT @zahidqazi9: Very good step by FIA. Also arrest all there suporters. Also banned this party.

#WeStandWithFIA https://t.co/hZyfRE7Jv8",FALSE,0,NA,2018-12-01T09:20:27Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,33,TRUE,FALSE,NA,NA
"RT @zahidqazi9: I have never seen so much nahoosat convered in one pic.
@mjdawar @RehamKhan1 

#WeStandWithFIA https://t.co/rDz5YHL4Jz",FALSE,0,NA,2018-12-01T09:20:23Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,16,TRUE,FALSE,NA,NA
RT @hinamajeed852e: PTM is a terrorist organization. #WeStandWithFIA https://t.co/HMgn80uLVr,FALSE,0,NA,2018-12-01T09:20:15Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,32,TRUE,FALSE,NA,NA
"RT @1BalochPakistan: Thank you FIA
Zero tolerance against anti state elements
#WeStandWithFIA",FALSE,0,NA,2018-12-01T09:20:11Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,27,TRUE,FALSE,NA,NA
"RT @Naveedfazl: #WeStandWithFIA 
 Join now https://t.co/qNU9UMWQWL",FALSE,0,NA,2018-12-01T09:20:10Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,32,TRUE,FALSE,NA,NA
RT @09148Sarfraz: Mohsin Dawar Ali Wazir Bilal Pakhtun Rahim Dawar and Anwar Khan Suliman Khail have been arrested by FIA at Bacha khan Air…,FALSE,0,NA,2018-12-01T09:20:09Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,46,TRUE,FALSE,NA,NA
"RT @shehlaruby: #WeStandWithFIA
We are with you FIA and KEEP GOING WE LOVE YOU &amp; TRUST YOU,💚🇵🇰💚",FALSE,0,NA,2018-12-01T09:20:08Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,46,TRUE,FALSE,NA,NA
RT @iamAhmadokz: #WeStandWithFIA Pashtoons have their glorious history in the history of pakistan but RAW wants to exploit the face of pash…,FALSE,0,NA,2018-12-01T09:20:04Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,44,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
Well done to FIA...👍 https://t.co/bOu1tx6FZ7",FALSE,0,NA,2018-12-01T09:20:02Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,31,TRUE,FALSE,NA,NA
"RT @DaniyalFaridi: #WeStandWithFIA
NATO and Afghan forces are killing innocent person in Afghanistan, Why PTM is silent https://t.co/TqXJ4H…",FALSE,0,NA,2018-12-01T09:20:02Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,20,TRUE,FALSE,NA,NA
"RT @AbbasHm1982: #WeStandWithFIA
Joining now https://t.co/GvhKhR13Xf",FALSE,0,NA,2018-12-01T09:19:54Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,23,TRUE,FALSE,NA,NA
"RT @DontMessWthM3: #WeStandWithFIA
We support arrest of PTM mohsin dawar and others because they are committing treason by making false all…",FALSE,0,NA,2018-12-01T09:19:52Z,FALSE,NA,1.0688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",officialUsamaJ,28,TRUE,FALSE,NA,NA
