text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @Shakoor78: Putting the names of @mjdawar &amp; @Aliwazirna50 on ECL without any due procedure and their subsequent arrest indicates that co…,FALSE,0,NA,2018-11-30T17:03:23Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Faheem6610,76,TRUE,FALSE,NA,NA
"RT @mo2005: Under what law democratically elected members arrested , does the mandate of waziristan people count  #ShameOnFIA",FALSE,0,NA,2018-11-30T17:03:21Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dawar__,24,TRUE,FALSE,NA,NA
RT @raye_here: The whole life of these PeoPle are sPent in GrabbinG and beGGinG and TC :D  #ShameOnFIA https://t.co/q0IuxMHyqE,FALSE,0,NA,2018-11-30T17:03:21Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,11,TRUE,FALSE,NA,NA
So fast #ShameOnFIA,FALSE,0,NA,2018-11-30T17:03:20Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ksagheer,1,FALSE,FALSE,NA,NA
"RT @khanzamankakar: Ali Wazir &amp; Mohsin Dawar are struggling for peace in Pashtunkhwa. They are anti-war. Imagine if there is no war, how th…",FALSE,0,NA,2018-11-30T17:03:19Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sweetkhanafrid1,244,TRUE,FALSE,NA,NA
RT @Shakoor78: Putting the names of @mjdawar &amp; @Aliwazirna50 on ECL without any due procedure and their subsequent arrest indicates that co…,FALSE,0,NA,2018-11-30T17:03:15Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waziristani14,76,TRUE,FALSE,NA,NA
RT @Shakoor78: Putting the names of @mjdawar &amp; @Aliwazirna50 on ECL without any due procedure and their subsequent arrest indicates that co…,FALSE,0,NA,2018-11-30T17:03:15Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sarbulandtrkani,76,TRUE,FALSE,NA,NA
"Playing my constructive, keyboard supported role against the Führer too. #ShameOnFIA",FALSE,1,NA,2018-11-30T17:03:14Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rimsha__Naeem,3,FALSE,FALSE,NA,NA
"RT @abidharifal: Steogly condemn the coward act of the state agencies. If u dare go and arrest Rao Anwar who is a killer.
#ShameOnFIA",FALSE,0,NA,2018-11-30T17:03:14Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,2,TRUE,FALSE,NA,NA
"RT @ismailwaxir143: Ali Wazir &amp; Mohsin Dawar are struggling for peace in Pashtunkhwa. They are anti-war. Imagine if there is no war, how th…",FALSE,0,NA,2018-11-30T17:03:13Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waziristani14,4,TRUE,FALSE,NA,NA
"RT @Iamfakhrealam: If you can’t do justice then don’t subjugation.
#ShameOnFIA",FALSE,0,NA,2018-11-30T17:03:12Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,3,TRUE,FALSE,NA,NA
"RT @rdotani: Every #Pashtun child knows, ""their"" killers with a record crime of more than 444 illegal murders #RaoAnwar is enjoying luxury…",FALSE,0,NA,2018-11-30T17:03:11Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,1,TRUE,FALSE,NA,NA
"RT @hamzafarooq3131: Tell us clearly, that we cannot tolerate pakhtoon on their own land.
#ShameOnFIA",FALSE,0,NA,2018-11-30T17:03:09Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,4,TRUE,FALSE,NA,NA
"RT @ismatshahjehan: This is not just about PTM, @Aliwazirna50 and @mjdawar.This is about security politics, state repression &amp; national opp…",FALSE,0,NA,2018-11-30T17:03:07Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SamiKak01645699,317,TRUE,FALSE,NA,NA
"RT @NadeemWazir7: #ShameOnFIA
Pakistan army supporting terrorist https://t.co/VEtcE628Bq",FALSE,0,NA,2018-11-30T17:03:07Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,1,TRUE,FALSE,NA,NA
"RT @khanzamankakar: Ali Wazir &amp; Mohsin Dawar are struggling for peace in Pashtunkhwa. They are anti-war. Imagine if there is no war, how th…",FALSE,0,NA,2018-11-30T17:03:07Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nasir_yousafza,244,TRUE,FALSE,NA,NA
"RT @ismatshahjehan: This is not just about PTM, @Aliwazirna50 and @mjdawar.This is about security politics, state repression &amp; national opp…",FALSE,0,NA,2018-11-30T17:03:05Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SaleemRahman18,317,TRUE,FALSE,NA,NA
RT @AmeenUmar94: One can imagine the level of equality in the process of imposing so called laws. Pashtun parliamentarians @mjdawar and @Al…,FALSE,0,NA,2018-11-30T17:03:04Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,2,TRUE,FALSE,NA,NA
RT @HassanKhan6: As PM is also the Interior Minister himself so #FIA is under him. So #AliWazir and #MohsinDawar were arrested with his con…,FALSE,0,NA,2018-11-30T17:03:03Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_jerana93,13,TRUE,FALSE,NA,NA
"RT @AhsanUlMiakhail: Protest in front of FIA HQ in peshawar.

#ShameOnFIA 
@sanaejaz2 @manzoorpashteen @GulBukhari @Aliwazirna50 @a_siab @g…",FALSE,0,NA,2018-11-30T17:03:01Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mnawazafridi,51,TRUE,FALSE,NA,NA
"RT @KamranKhanArman: Pakhtun are demonding for peaceful life
#ShameOnFIA",FALSE,0,NA,2018-11-30T17:03:00Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,1,TRUE,FALSE,NA,NA
"RT @wasiuddin_wazir: It is not abt arresting. It is abt insulting, humilating, suppressing the democratic &amp; rightful voices. #ShameOnFIA @K…",FALSE,0,NA,2018-11-30T17:03:00Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waziristani14,57,TRUE,FALSE,NA,NA
"RT @latifwaxirii: At front of FIA headquarter Peshawar 
#ShameOnFIA https://t.co/yQQpbn8z2y",FALSE,0,NA,2018-11-30T17:02:59Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,48,TRUE,FALSE,NA,NA
RT @hamzafarooq3131: The Recent Trip of our guests from Pakistan is cancelled Ali Wazir @ Mohsin Dawar has hold by FIA at Bacha Khan Air Po…,FALSE,0,NA,2018-11-30T17:02:57Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,3,TRUE,FALSE,NA,NA
"RT @latifwaxirii: Dr Said alam mehsood addressing to #PTM workers
#ShameOnFIA https://t.co/UyHxb9AhUO",FALSE,0,NA,2018-11-30T17:02:57Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,46,TRUE,FALSE,NA,NA
RT @Pashtunism333: At least the unpaid oppressed won from the paid oppressors on twitter ... the oppressors will lose in reality too... peo…,FALSE,0,NA,2018-11-30T17:02:55Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,11,TRUE,FALSE,NA,NA
RT @gul_marjan: The silence of @pmln_org leadership with the hope that #PTI will sink under its own weight may prove disastrous for the fed…,FALSE,0,NA,2018-11-30T17:02:55Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amjadmehsood4,76,TRUE,FALSE,NA,NA
"RT @khanzamankakar: Ali Wazir &amp; Mohsin Dawar are struggling for peace in Pashtunkhwa. They are anti-war. Imagine if there is no war, how th…",FALSE,0,NA,2018-11-30T17:02:55Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amjadmehsood4,244,TRUE,FALSE,NA,NA
"RT @HamidMandokhail: Pashtun Youth Out from Houses &amp; Continue Protest infont of FIA Office in #Peshawar For Release MNA's 
@mjdawar &amp; @Aliw…",FALSE,0,NA,2018-11-30T17:02:54Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amjadmehsood4,182,TRUE,FALSE,NA,NA
"RT @waheedkhan47: We will stand with our Leaders and our pride @mjdawar and @Aliwazirna50 till the end. Together we are strong.
#ShameOnFIA…",FALSE,0,NA,2018-11-30T17:02:54Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amjadmehsood4,49,TRUE,FALSE,NA,NA
RT @Stouryani1: All the workers of PTM are requested to remain peaceful.The atrocities &amp; prejudice with Pashtuns in Pakistan abt which we a…,FALSE,0,NA,2018-11-30T17:02:54Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amjadmehsood4,125,TRUE,FALSE,NA,NA
RT @gabeeno: Are these MNAs arrested because they were interested in investigating a murder of an SP Police? What’s the reason? #ShameOnFIA…,FALSE,0,NA,2018-11-30T17:02:54Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amjadmehsood4,269,TRUE,FALSE,NA,NA
"RT @NadeemWazir7: #ShameOnFIA
#ShameOnFIA Shame on civilian puppets of the khakis and shame on those who are still silent. MNAs Ali Wazir &amp;…",FALSE,0,NA,2018-11-30T17:02:53Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amjadmehsood4,8,TRUE,FALSE,NA,NA
"RT @watanyahkafan: Members of #NA, @Aliwazirna50 and @mjdawar names are included in #ECL restricting them from their basic right to move fr…",FALSE,0,NA,2018-11-30T17:02:53Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",naeemkh85386863,24,TRUE,FALSE,NA,NA
"RT @latifwaxirii: Right Now at the front of FIA Headquarter Peshawar.
#ShameOnFIA 
@KLewanai @MahkomAfghan @gabeeno @khybereena @waheedkhan…",FALSE,0,NA,2018-11-30T17:02:52Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amjadmehsood4,136,TRUE,FALSE,NA,NA
shame on fia #shameonfia,FALSE,0,NA,2018-11-30T17:02:52Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",raye_here,3,FALSE,FALSE,NA,NA
"RT @Arshadyousafzay: Overall twitter trend in Karachi
#ShameOnFIA https://t.co/LzhH7IzImC",FALSE,0,NA,2018-11-30T17:02:51Z,FALSE,NA,1.06855E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",ahmadjavid1994,7,TRUE,FALSE,NA,NA
"RT @khybereena: ننھے منے راھی
Grab this 
Grab that
Always busy in grabbing and blabbering
#ShameOnFIA https://t.co/S9fyp43Hbw",FALSE,0,NA,2018-11-30T17:02:50Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waziristani14,16,TRUE,FALSE,NA,NA
"RT @khan1481991: #ShameOnFIA 
We demand immediate release of Ali wazir and Mohsin Dawar.",FALSE,0,NA,2018-11-30T17:02:48Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,41,TRUE,FALSE,NA,NA
"When a person, being without fault, is in a place where he has a right to be, is violently assaulted, he may, witho… https://t.co/BdtRqVp6tF",FALSE,32,NA,2018-11-30T17:02:47Z,TRUE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Olasyaar007,25,FALSE,FALSE,NA,NA
"The same state that is unable to catch Murderers of police supertendent Tahir Dawar, have taken two sitting parliam… https://t.co/enMktUwLBI",FALSE,53,NA,2018-11-30T17:02:45Z,TRUE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",justice4pashtun,49,FALSE,FALSE,NA,NA
"RT @MalikAchkJourno: World ask the arrest of terrorists, Pakistan arrest peaceful MNAs through #ShameOnFIA",FALSE,0,NA,2018-11-30T17:02:44Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,54,TRUE,FALSE,NA,NA
RT @gabeeno: Log barhtay jarahay hein aur barhtay jaayein ge ...pooray mulk mein Protests hongay... release our leaders #ShameOnFIA https:/…,FALSE,0,NA,2018-11-30T17:02:42Z,FALSE,NA,1.06855E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Arghuss2,73,TRUE,FALSE,NA,NA
"RT @khanzamankakar: Ali Wazir &amp; Mohsin Dawar are struggling for peace in Pashtunkhwa. They are anti-war. Imagine if there is no war, how th…",FALSE,0,NA,2018-11-30T17:02:42Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SamiKak01645699,244,TRUE,FALSE,NA,NA
"RT @latifwaxirii: At front of FIA headquarter Peshawar 
#ShameOnFIA https://t.co/yQQpbn8z2y",FALSE,0,NA,2018-11-30T17:02:41Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mehsood_sajid,48,TRUE,FALSE,NA,NA
RT @sadafkh39550890: @PeerMuhammaad @Zohrakhan1222 @a_baittani @gabeeno @a_siab @BushraGohar Right Now at the front of FIA Headquarter Pesh…,FALSE,0,NA,2018-11-30T17:02:41Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,14,TRUE,FALSE,NA,NA
"RT @HamidMandokhail: Congratulation all those Who Stand with us Our Trend Is Leading no 3 
#ShameOnFIA #ShameOnFIA https://t.co/5ft9ReWrQi",FALSE,0,NA,2018-11-30T17:02:38Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,22,TRUE,FALSE,NA,NA
@Aliwazirna50 has given 17 martyres of his family for the motherland none of your(kalia) tactics will diverge him f… https://t.co/zsWJQmmBck,FALSE,8,Aliwazirna50,2018-11-30T17:02:38Z,TRUE,NA,1.06855E+18,8.41009E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlamgirJogezai,10,FALSE,FALSE,NA,NA
"RT @latifwaxirii: Da sanga azadi da..
Right now at the front of FIA headquarter Peshawar 
#ShameOnFIA https://t.co/tgkn8zdFhv",FALSE,0,NA,2018-11-30T17:02:36Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pashteen07,33,TRUE,FALSE,NA,NA
"RT @gul_marjan: There is no meaning of words for them bcoz they mean business over Pashtun blood.
#ShameOnFIA",FALSE,0,NA,2018-11-30T17:02:36Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,74,TRUE,FALSE,NA,NA
RT @Khushal_Khattak: #ShameOnFIA and their handlers. Shame on the authorities who think they can intimidate @mjdawar and @Aliwazirna50 and…,FALSE,0,NA,2018-11-30T17:02:36Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,87,TRUE,FALSE,NA,NA
"RT @khybereena: #WeStandWithFIA 
is helping us to show your real face to the world
(full of hatred
and bigoted remarks)
This is making us s…",FALSE,0,NA,2018-11-30T17:02:35Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Faheem6610,70,TRUE,FALSE,NA,NA
RT @gul_marjan: The silence of @pmln_org leadership with the hope that #PTI will sink under its own weight may prove disastrous for the fed…,FALSE,0,NA,2018-11-30T17:02:34Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waziristani14,76,TRUE,FALSE,NA,NA
"RT @khanzamankakar: Ali Wazir &amp; Mohsin Dawar are struggling for peace in Pashtunkhwa. They are anti-war. Imagine if there is no war, how th…",FALSE,0,NA,2018-11-30T17:02:32Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pashteen07,244,TRUE,FALSE,NA,NA
RT @javedwzr77: Deep state is completely failed to silent Pashtun Uprising against their atrocities and ill gotten policies. Another act in…,FALSE,0,NA,2018-11-30T17:02:32Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waziristani14,35,TRUE,FALSE,NA,NA
"Tell us clearly, that we cannot tolerate pakhtoon on their own land.
#ShameOnFIA",FALSE,1,NA,2018-11-30T17:02:31Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hamzafarooq3131,4,FALSE,FALSE,NA,NA
"RT @khanzamankakar: Ali Wazir &amp; Mohsin Dawar are struggling for peace in Pashtunkhwa. They are anti-war. Imagine if there is no war, how th…",FALSE,0,NA,2018-11-30T17:02:31Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,244,TRUE,FALSE,NA,NA
At least the unpaid oppressed won from the paid oppressors on twitter ... the oppressors will lose in reality too..… https://t.co/nxNnQnqkBk,FALSE,2,NA,2018-11-30T17:02:30Z,TRUE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GulSanga2000,5,FALSE,FALSE,NA,NA
"RT @mazdaki: #WeStandWithFIA and #ShameOnFIA both are euphemistic trends for Stand with army &amp; #ShameOnArmy
#Pakistan https://t.co/eR0zi1tk…",FALSE,0,NA,2018-11-30T17:02:29Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,58,TRUE,FALSE,NA,NA
RT @HamidMandokhail: @mjdawar told @voadeewa its not danger for us its Danger for State Nation With Us. our All demand is within the Pakist…,FALSE,0,NA,2018-11-30T17:02:27Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",naeemkh85386863,16,TRUE,FALSE,NA,NA
RT @latifwaxirii: #PTM SitIn at the front of #FIA Headquarter at peshawar.#ShameOnFIA https://t.co/AqedHYGtEO,FALSE,0,NA,2018-11-30T17:02:26Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,44,TRUE,FALSE,NA,NA
RT @gabeeno: #ShameOnFIA for arresting our leaders kyoun ke oopar se order aaya thaa,FALSE,0,NA,2018-11-30T17:02:25Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nisar_uet,86,TRUE,FALSE,NA,NA
RT @khanzamankakar: #ShameOnFIA Shame on civilian puppets of the khakis and shame on those who are still silent. MNAs Ali Wazir &amp; Mohsin Da…,FALSE,0,NA,2018-11-30T17:02:23Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dawar__,222,TRUE,FALSE,NA,NA
"RT @HamidMandokhail: Pashtun Youth Out from Houses &amp; Continue Protest infont of FIA Office in #Peshawar For Release MNA's 
@mjdawar &amp; @Aliw…",FALSE,0,NA,2018-11-30T17:02:23Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,182,TRUE,FALSE,NA,NA
"RT @AhsanUlMiakhail: Protest in front of FIA HQ in peshawar.

#ShameOnFIA 
@sanaejaz2 @manzoorpashteen @GulBukhari @Aliwazirna50 @a_siab @g…",FALSE,0,NA,2018-11-30T17:02:22Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HamidMandokhail,51,TRUE,FALSE,NA,NA
RT @latifwaxirii: #PTM SitIn at the front of #FIA Headquarter at peshawar.#ShameOnFIA https://t.co/AqedHYGtEO,FALSE,0,NA,2018-11-30T17:02:22Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pashteen07,44,TRUE,FALSE,NA,NA
RT @Stouryani1: All the workers of PTM are requested to remain peaceful.The atrocities &amp; prejudice with Pashtuns in Pakistan abt which we a…,FALSE,0,NA,2018-11-30T17:02:19Z,FALSE,NA,1.06855E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",ahmadjavid1994,125,TRUE,FALSE,NA,NA
"RT @GEsapzai: Shame on state institutions.
#ShameOnFIA
#PashtunRejectStateTerrorism
#ReleaseAliWazir
#ReleaseMohsinDawar https://t.co/63o8s…",FALSE,0,NA,2018-11-30T17:02:19Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,3,TRUE,FALSE,NA,NA
RT @Khushal_Khattak: This is not just about @mjdawar and @Aliwazirna50. This is about how this state treats Pashtuns and specially those Pa…,FALSE,0,NA,2018-11-30T17:02:18Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,132,TRUE,FALSE,NA,NA
"RT @HamidMandokhail: Protest Outside of FIA Office in #Peshawar for the Release of @Aliwazirna50 &amp; @mjdawar
#ShameOnFIA https://t.co/Ti6SSJ…",FALSE,0,NA,2018-11-30T17:02:17Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,83,TRUE,FALSE,NA,NA
"Overall twitter trend in Karachi
#ShameOnFIA https://t.co/LzhH7IzImC",FALSE,3,NA,2018-11-30T17:02:16Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Arshadyousafzay,7,FALSE,FALSE,NA,NA
"RT @wazir23FCB: Arresting MNA’s without orders of Parliament.
Security agencies to the constitution of Pakistan be like: Fuck you. You don’…",FALSE,0,NA,2018-11-30T17:02:15Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,28,TRUE,FALSE,NA,NA
"RT @ismatshahjehan: This is not just about PTM, @Aliwazirna50 and @mjdawar.This is about security politics, state repression &amp; national opp…",FALSE,0,NA,2018-11-30T17:02:14Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saihan47,317,TRUE,FALSE,NA,NA
RT @latifwaxirii: Why you stopped members of parliament mohsin dawar &amp; Ali Wazir ? In this state member of parliament can't travel freely.…,FALSE,0,NA,2018-11-30T17:02:14Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sabirbilal6,51,TRUE,FALSE,NA,NA
"RT @khanzamankakar: Ali Wazir &amp; Mohsin Dawar are struggling for peace in Pashtunkhwa. They are anti-war. Imagine if there is no war, how th…",FALSE,0,NA,2018-11-30T17:02:14Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mehsood_sajid,244,TRUE,FALSE,NA,NA
"RT @khybereena: #WeStandWithFIA 
is helping us to show your real face to the world
(full of hatred
and bigoted remarks)
This is making us s…",FALSE,0,NA,2018-11-30T17:02:13Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,70,TRUE,FALSE,NA,NA
RT @gabeeno: Log barhtay jarahay hein aur barhtay jaayein ge ...pooray mulk mein Protests hongay... release our leaders #ShameOnFIA https:/…,FALSE,0,NA,2018-11-30T17:02:13Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HamidMandokhail,73,TRUE,FALSE,NA,NA
"RT @gul_marjan: The Pakistani society is clearly divided into 3 groups; one #WeStandWithFIA, second #ShameOnFIA and the third group is sile…",FALSE,0,NA,2018-11-30T17:02:11Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",asadmehsud,28,TRUE,FALSE,NA,NA
RT @Khushal_Khattak: Black listed for speaking up for Pashtuns. Black listed for standing with their people. Black listed for standing for…,FALSE,0,NA,2018-11-30T17:02:11Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mhassansafdar,39,TRUE,FALSE,NA,NA
"#ShameOnFIA
We are lions and lions never fear from the coward acts of jackal...
#ShameOnFIA",FALSE,3,NA,2018-11-30T17:02:10Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abidharifal,8,FALSE,FALSE,NA,NA
"RT @khanzamankakar: Ali Wazir &amp; Mohsin Dawar are struggling for peace in Pashtunkhwa. They are anti-war. Imagine if there is no war, how th…",FALSE,0,NA,2018-11-30T17:02:09Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LalaGulab,244,TRUE,FALSE,NA,NA
