text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@MunazaShaheed @ashirazeemgill In all these requests come their undignify way of protests against state and army.… https://t.co/IB9RHDVFtn,FALSE,19,MunazaShaheed,2018-12-07T02:12:50Z,TRUE,1.07072E+18,1.07086E+18,3341660093,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AdventurousLust,2,FALSE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T02:09:33Z,FALSE,NA,1.07086E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aqeel_p,328,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T02:09:16Z,FALSE,NA,1.07086E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sadiq3742,299,TRUE,FALSE,NA,NA
"RT @Manzor_Pashteen: Manzoor Ahmad Pashteen interview with English subtitles.
22 March 2018.
#KaunsiRedLines https://t.co/eEtTuyWy5o",FALSE,0,NA,2018-12-07T02:06:06Z,FALSE,NA,1.07086E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",attaurrehmanmi1,55,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T02:06:00Z,FALSE,NA,1.07086E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_Jo_badar,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T02:05:33Z,FALSE,NA,1.07086E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AskGHQonAPS,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T02:04:12Z,FALSE,NA,1.07086E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",khan_haq,299,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T01:53:33Z,FALSE,NA,1.07086E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aie_Que,328,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T01:43:51Z,FALSE,NA,1.07086E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",majidurrehman,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T01:35:57Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aamirmemon1995,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T01:32:17Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sayedrahimdad,299,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T01:30:14Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alijaan_khowaja,328,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T01:28:34Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",faizuet,328,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T01:27:51Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",salhai92,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T01:26:24Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SaharHGhazi,299,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T01:25:08Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IButtar,328,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T01:23:36Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",drabdullahshah,328,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T01:22:40Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Liaquat96,328,TRUE,FALSE,NA,NA
I liked a @YouTube video https://t.co/d883MGHvoA Asif Ghafoor is Telling the Future of PTM and Manzoor Pashteen,FALSE,0,NA,2018-12-07T01:20:29Z,FALSE,NA,1.07085E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Tumbin_17,0,FALSE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T01:12:56Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RanaFaizanFaza1,328,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T01:09:43Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ashirazeemgill,299,TRUE,FALSE,NA,NA
"RT @Maria__IK: #منظورپشتین_کوپٹاڈالو

Manzoor Pashteen is leading this movement and his demands are to remove the check posts in Fata and o…",FALSE,0,NA,2018-12-07T01:08:38Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Balli_1980,43,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T01:07:42Z,FALSE,NA,1.07085E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ahtshamjutt4311,328,TRUE,FALSE,NA,NA
RT @memzarma: It is Army which is disrupting our peaceful protests for our legitimate demands. We are peaceful and have not caused any disr…,FALSE,0,NA,2018-12-07T00:47:59Z,FALSE,NA,1.07084E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Orakzai,30,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T00:47:21Z,FALSE,NA,1.07084E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NaushadAli21,299,TRUE,FALSE,NA,NA
"@OfficialDGISPR PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar… https://t.co/ctAc6WEWB4",FALSE,0,OfficialDGISPR,2018-12-07T00:46:19Z,TRUE,1.07062E+18,1.07084E+18,8.11506E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SheerKh79263361,0,FALSE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T00:37:14Z,FALSE,NA,1.07084E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",humeiwei,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T00:35:14Z,FALSE,NA,1.07084E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",SarahEleazar,299,TRUE,FALSE,NA,NA
RT @memzarma: It is Army which is disrupting our peaceful protests for our legitimate demands. We are peaceful and have not caused any disr…,FALSE,0,NA,2018-12-07T00:30:29Z,FALSE,NA,1.07084E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",afkhhan,30,TRUE,FALSE,NA,NA
"RT @Manzor_Pashteen: Manzoor Ahmad Pashteen interview with English subtitles.
22 March 2018.
#KaunsiRedLines https://t.co/eEtTuyWy5o",FALSE,0,NA,2018-12-07T00:23:46Z,FALSE,NA,1.07084E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PushOppression,55,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T00:15:04Z,FALSE,NA,1.07083E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliShehzadK5,328,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T00:14:08Z,FALSE,NA,1.07083E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IjazANadeem,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T00:06:40Z,FALSE,NA,1.07083E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",modest_common,299,TRUE,FALSE,NA,NA
"RT @iam_anu12: Indian with Baloch. 

#Balochistan https://t.co/9295WKT7zy",FALSE,0,NA,2018-12-07T00:05:13Z,FALSE,NA,1.07083E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shabir_pashteen,13,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-07T00:04:31Z,FALSE,NA,1.07083E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dawarjohn,299,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-07T00:03:30Z,FALSE,NA,1.07083E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ihsan6933,328,TRUE,FALSE,NA,NA
"If Pakistan army use power
We #Pashtuns Started jihad like Kashmir
@adgpi @BSF_India @PMOIndia @HMOIndia 
https://t.co/YxznevGXtQ",FALSE,0,NA,2018-12-07T00:00:00Z,FALSE,NA,1.07083E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shabir_pashteen,0,FALSE,FALSE,NA,NA
"Real Face Of Pakistan Army
#PashtunistanReferendum2020
#PashtunTahafuzMovement
@SushmaSwaraj @PMOIndia @narendramodi
https://t.co/YxznevGXtQ",FALSE,0,NA,2018-12-06T23:58:20Z,FALSE,NA,1.07083E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shabir_pashteen,0,FALSE,FALSE,NA,NA
"OfficialDGISPR@ treats 2 #Pashtuns
@UN @hrw @StateDept @POTUS @realDonaldTrump @narendramodi @SushmaSwaraj @MEAIndia
https://t.co/YxznevGXtQ",FALSE,0,NA,2018-12-06T23:57:30Z,FALSE,NA,1.07083E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shabir_pashteen,0,FALSE,FALSE,NA,NA
"After #Balochistan now #Pashtuns demand Freedom From Pakistan
Watch Full Video
#PashtunistanReferendum2020

https://t.co/tAKOMRkd6m",FALSE,0,NA,2018-12-06T23:45:13Z,FALSE,NA,1.07083E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shabir_pashteen,0,FALSE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T23:37:13Z,FALSE,NA,1.07082E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",salehfarid999,299,TRUE,FALSE,NA,NA
RT @Haqeeqat_TV: Asif Ghafoor is Telling the Future of PTM and Manzoor Pashteen: https://t.co/OrxOI2T1KR via @YouTube,FALSE,0,NA,2018-12-06T23:22:36Z,FALSE,NA,1.07082E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AhmedLa42566259,12,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T23:17:17Z,FALSE,NA,1.07082E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ZaheerNoor11,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T23:12:35Z,FALSE,NA,1.07082E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",ShoaibFromLhr,299,TRUE,FALSE,NA,NA
RT @memzarma: It is Army which is disrupting our peaceful protests for our legitimate demands. We are peaceful and have not caused any disr…,FALSE,0,NA,2018-12-06T23:11:20Z,FALSE,NA,1.07082E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mazdaki,30,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T23:09:48Z,FALSE,NA,1.07082E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rahmanpti2,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T23:07:34Z,FALSE,NA,1.07082E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",hparvezdcd,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T23:04:03Z,FALSE,NA,1.07082E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sami_pachtoon,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T22:55:59Z,FALSE,NA,1.07081E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",akramkhan_,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T22:44:09Z,FALSE,NA,1.07081E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",khan_khan119911,299,TRUE,FALSE,NA,NA
I liked a @YouTube video https://t.co/0ofvyJIob8 Asif Ghafoor is Telling the Future of PTM and Manzoor Pashteen,FALSE,0,NA,2018-12-06T22:43:47Z,FALSE,NA,1.07081E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",MurtazaBakhsh16,0,FALSE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T22:36:27Z,FALSE,NA,1.07081E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shnizaii,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T22:31:21Z,FALSE,NA,1.07081E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bismill00596166,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T22:27:11Z,FALSE,NA,1.07081E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fa12Bce057,299,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-06T22:26:42Z,FALSE,NA,1.07081E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BilalZKhan,328,TRUE,FALSE,NA,NA
@pashteen_idrees @OfficialDGISPR @a_siab @BushraGohar @TalatHussain12 Right  tweet,FALSE,0,pashteen_idrees,2018-12-06T22:26:26Z,FALSE,1.0708E+18,1.07081E+18,8.59419E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pakhtoo03064117,0,FALSE,FALSE,NA,NA
"RT @SohailGem: Sadiq Wazir residents of North Waziristan killed by Afghan National Army in Barmal Afghanistan, similar incidents to Naqeeb…",FALSE,0,NA,2018-12-06T22:25:02Z,FALSE,NA,1.07081E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Saif_265,13,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-06T22:23:19Z,FALSE,NA,1.07081E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_BlackHat4,328,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-06T22:22:34Z,FALSE,NA,1.07081E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KhAnasTanveer,328,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-06T22:18:11Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ziaafouad,328,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-06T22:16:36Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Acuitis,328,TRUE,FALSE,NA,NA
@NoorKha72611756 @zwrtasha @Afridiov @manzoorpashteen M I judgmental ? So what r u doing when it comes to Pashteen… https://t.co/skrJR1NCCF,FALSE,3,NoorKha72611756,2018-12-06T22:07:13Z,TRUE,1.07075E+18,1.0708E+18,1.05154E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NB11234,0,FALSE,FALSE,NA,NA
@khybereena We think he is a true soldier.Manzoor Pashteen and Co. think otherwise.Doesn’t matter.,FALSE,0,khybereena,2018-12-06T22:02:55Z,FALSE,1.07079E+18,1.0708E+18,7.63873E+17,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",khawarMir1,0,FALSE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T22:02:42Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MklNaimat,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T22:01:44Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",idlehousewife12,299,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-06T22:01:22Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alamgir_Khawn,328,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T21:58:52Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KhanBehroz,299,TRUE,FALSE,NA,NA
"RT @abidhussayn: Manzoor Pashteen responds to DG ISPR presser and says that PTM had six demands, not three as claimed by the DG, and none o…",FALSE,0,NA,2018-12-06T21:57:36Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ayan_bin_Abid,328,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T21:57:09Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KhAnasTanveer,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T21:55:00Z,FALSE,NA,1.0708E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",abbasnasir59,299,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T21:52:19Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ayeshaijazkhan,299,TRUE,FALSE,NA,NA
@jahan_virk @imchughtai @abidhussayn Kiya PTM (Manzoor pashteen) ki demands ghalat hy?? If so then why not to stop… https://t.co/Jp8WGYdrLV,FALSE,0,jahan_virk,2018-12-06T21:44:49Z,TRUE,1.07077E+18,1.0708E+18,9.60328E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",samokhan91,0,FALSE,FALSE,NA,NA
"Pakistan Media promote free khalistan
Why Not Indian Media support
#pashtunistan #Balochistan Freedom

https://t.co/p8uVbvlUrP",FALSE,0,NA,2018-12-06T21:43:41Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shabir_pashteen,0,FALSE,FALSE,NA,NA
"RT @waheedkhan47: Brave journalist of pakistan with our Brave brother Manzoor Pashteen. @Xadeejournalist @MubashirZaidi
#ManzoorPashteenInK…",FALSE,0,NA,2018-12-06T21:42:06Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IdreesAfghan13,55,TRUE,FALSE,NA,NA
"RT @MunazaShaheed: PTM's leader Manzoor Pashteen told me they have 5 demands and
None are met.
 1- Punish SP Rao Anwar in Naqeeb Mesud’s ki…",FALSE,0,NA,2018-12-06T21:40:27Z,FALSE,NA,1.0708E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AtifKha32727873,299,TRUE,FALSE,NA,NA
"RT @Manzor_Pashteen: Manzoor Ahmad Pashteen interview with English subtitles.
22 March 2018.
#KaunsiRedLines https://t.co/eEtTuyWy5o",FALSE,0,NA,2018-12-06T21:39:43Z,FALSE,NA,1.07079E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mahsud_g,55,TRUE,FALSE,NA,NA
